time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,p_radps,q_radps,r_radps,mass_kg,throttle,gimbal_pitch_rad,gimbal_yaw_rad,tilt_deg,dynamic_pressure_pa
2.84,3.6514555693656545,-2.610693934353804,61.78966189204479,-2.5395987320519997,1.7937902470776663,-17.67992554781497,0.9949937651659301,0.055540983086373105,0.08219986767441374,-0.012074279814302686,-0.07441527673536012,-0.11788743426101643,-0.002198952055794314,1236.8645138539146,0.8567564071877218,0.0015439116782188789,-0.0012116086083440725,11.386777852808267,204.9752889869845
2.86,3.601081932474172,-2.575107442080268,61.436568979473755,-2.497887645854634,1.764942936672405,-17.62936503953797,0.9951318368338282,0.05477765938673592,0.08102849491873566,-0.01210034557549647,-0.0757273292993995,-0.11956971288737685,-0.00219177632010697,1236.7541997619635,0.8561107710727888,0.0009973854449412123,-0.0008157958739760662,11.225803257071403,203.60011658134812
2.88,3.5515351422197576,-2.540092847166537,61.084487242284105,-2.456914157831508,1.7366006632427073,-17.57880813115355,0.9952698300149052,0.05400199762790515,0.07984175269508251,-0.012126179978656842,-0.07683822810411724,-0.12097465420424386,-0.0021846718732442157,1236.6439683983604,0.8554721105567769,0.00047564628657714714,-0.00043830694109858737,11.062590052477413,202.2361183623064
2.9,3.5028004459447346,-2.5056400433009,60.73341660118413,-2.4166781195955402,1.7087638179363007,-17.528255537423924,0.9954073441591492,0.053215979993646,0.07864230745830068,-0.0121517959569401,-0.07775785350468016,-0.12211561855732674,-0.002177637786381684,1236.5338187707193,0.8548418552715642,-2.150339558959491e-05,-7.899958897550352e-05,10.89752082225879,200.8831524573443
2.92,3.454863106726096,-2.471738926078828,60.383356963440015,-2.3771781208222746,1.681431830355029,-17.477707888470633,0.9955440123715408,0.052421490532069175,0.07743269612781488,-0.012177205424371406,-0.0784959672499445,-0.12300580574364632,-0.0021706731471099303,1236.4237497130837,0.8542212719171152,-0.0004943151119429778,0.00026231161317014084,10.730959263840708,199.54106888201184
2.94,3.4077084277370178,-2.4383794115521336,60.034308224528,-2.3384115765483635,1.65460323639855,-17.427165733882717,0.9956795005025474,0.05162031638171351,0.07621532771124041,-0.012202419330518837,-0.07906219067264451,-0.12365822763540218,-0.002163777059423866,1236.3137599064216,0.8536114719627941,-0.0009430911241307127,0.0005858526326623648,10.563250435101004,198.20971071749383
2.96,3.361321774888528,-2.4055514534416877,59.686270269702135,-2.300374811830307,1.6282757440425482,-17.376629547033954,0.9958135060991997,0.05081414920448905,0.07499248517968281,-0.012227447714811102,-0.07946598466832931,-0.12408568298788447,-0.002156948643673763,1236.2038478981017,0.8530134197772398,-0.0013681811436879743,0.0008918872058744087,10.394721039290971,196.8889152106519
2.98,3.3156885978056456,-2.373245059056258,59.339242975474214,-2.263063143616314,1.6024462969305615,-17.32609972954211,0.9959457572401361,0.05000458680918594,0.07376632757565818,-0.012252299760252758,-0.07971663145526708,-0.12430073442981775,-0.0021501870364813726,1236.0940121203,0.852427941055707,-0.0017699789236180763,0.0011807140025648644,10.225679745360765,195.57851479791242
3.0,3.2707944491949466,-2.341450303962189,58.99322621100355,-2.226470959715322,1.577111135683413,-17.275576615809904,0.9960760112764524,0.04919313494919835,0.07253889233438833,-0.012276983846310917,-0.07982321809594627,-0.12431568761928641,-0.0021434913906245435,1235.984250907309,0.8518557314271137,-0.002148918776055886,0.001452663747290639,10.056417540455067,194.27833805479722
3.02,3.226625002662522,-2.3101573454503477,58.6482198393956,-2.1905917947759224,1.5522658568532557,-17.225060477594056,0.9962040534985835,0.0483812092781704,0.07131209779919093,-0.012301507600767946,-0.07979462175022349,-0.12414257253447639,-0.0021368608748935543,1235.8745625117322,0.8512973651357784,-0.002505472047853008,0.001708096322139252,9.887208111385723,192.98821057325526
3.04,3.1831660690427896,-2.2793564348479887,58.30422371890931,-2.1554184032141688,1.5279054694703018,-17.17455152855554,0.9963296957478427,0.04757013744743693,0.07008774591179312,-0.01232587795035576,-0.0796394966206478,-0.12379312685593741,-0.002130294673922216,1235.7649451195605,0.8507533037057115,-0.0028401435842269618,0.0019473978737268305,9.718308251951047,191.707955769255
3.06,3.140403611299589,-2.2490379287240447,57.961237704073994,-2.1209428290529524,1.5040244491494494,-17.124049928750214,0.9964527749896208,0.04676116132939574,0.06886752505863032,-0.012350101170008199,-0.07936626254205931,-0.12327878138595509,-0.0021237919879966197,1235.6553968641383,0.8502239045072721,-0.003153468208596577,0.0021709779458271017,9.54995829304599,190.43739562332655
3.08,3.098323758061521,-2.2191922990368305,57.61926164671729,-2.087156472656947,1.480616789741247,-17.073555789025182,0.9965731518636607,0.045955439351301884,0.06765301305454413,-0.012374182930588846,-0.07898309516022657,-0.12261064744092966,-0.002117352032844238,1235.5459158390358,0.8497094291578338,-0.0034460072444605916,0.002379266657245138,9.38238255260195,189.17635135693675
3.1,3.056912815853624,-2.189810142273295,57.278295396906366,-2.054050154366041,1.4576760525270192,-17.02306917529172,0.9966907092252608,0.04515404892440842,0.06644568024574904,-0.012398128344972071,-0.07849791763803432,-0.12179950614436717,-0.002110974039405905,1235.4365001098531,0.8492100516987937,-0.0037183451027396064,0.002572711942647077,9.215789802498643,187.924644047706
3.12,3.016157280087245,-2.160882187628828,56.93833880380511,-2.0216141750468624,1.4351954129715843,-16.972590112650863,0.9968053506897487,0.04435798895388169,0.06524689271448597,-0.01242194201237489,-0.07791839382254079,-0.12085579954116077,-0.002104657253593046,1235.3271477249882,0.8487258665013709,-0.003971085955446374,0.002751776872073397,9.050373749705503,186.68209518657181
3.14,2.976043844869426,-2.132399304276235,56.59939171645046,-1.9898383735965433,1.4131677050589078,-16.922118589352475,0.9969169991911125,0.043568182415483395,0.06405791556840856,-0.012445628060856423,-0.07725192280204402,-0.11978962344822315,-0.0020984009360323404,1235.2178567254066,0.8482568958629924,-0.004204850513956471,0.0029169370628381874,8.886313529035379,185.44852718005208
3.16,2.9365594116923104,-2.1043525077718774,56.261453984451336,-1.9587121814454154,1.391585463246369,-16.871654560573035,0.9970255955642907,0.042785478985626214,0.06287991629844371,-0.012469190187919912,-0.07650563477908318,-0.11861072195215472,-0.0020922043617998543,1235.1086251534532,0.8478030972645028,-0.004420272927563529,0.0030686781954979425,8.723774205023373,184.2237638007776
3.18,2.897691097062037,-2.076732965646181,55.92452545861388,-1.928224674116012,1.3704409620821667,-16.82119795200117,0.997131097159305,0.04201065771206519,0.06171396818961903,-0.012492631699169563,-0.07568638818299255,-0.11732848346141656,-0.0020860668201465125,1234.9994510607532,0.8473643702659212,-0.004617997815436092,0.0032074936435885215,8.56290728058101,183.00763058944767
3.2,2.8594262391253467,-2.0495320022247308,55.58860599149705,-1.898364619904725,1.3497262535378687,-16.770748663223614,0.9972334764941861,0.041244429713174297,0.060561053770144736,-0.012515955544990664,-0.07480076794415753,-0.11595193821834689,-0.0020799876142166282,1234.8903325152482,0.8469405630255324,-0.004798677442655996,0.003333882224909046,8.403851210215137,181.7999552113262
3.22,2.8217524033507155,-2.022741102725087,55.25369543790247,-1.8691205257598642,1.3294332021143314,-16.720306570907162,0.9973327199524931,0.04048744089446843,0.059422068284866104,-0.012539164355236512,-0.07385508485142442,-0.11448975717521326,-0.002073966060761065,1234.7812676074182,0.8465314784328479,-0.004962969048652677,0.003448346080314746,8.246731915743364,180.60056777032867
3.24,2.784657387319306,-1.9963519166732246,54.91979365530274,-1.8404806804358602,1.3095535177842905,-16.66987153177502,0.9974288265301522,0.039740274671756566,0.05829782318005376,-0.012562260471919535,-0.07285537591411514,-0.11295025213824371,-0.002068001489846468,1234.672254455738,0.8461368798513569,-0.005111532334154234,0.003551388684254364,8.091663302580894,179.4093010836723
3.2600000000000002,2.7481292246793703,-1.9703562606821938,54.5869005042122,-1.8124331950080472,1.2900787868389654,-16.61944338537818,0.997521806635365,0.039003454691045554,0.057189049587364225,-0.012585245979916693,-0.07180740565072691,-0.1113413770841346,-0.0020620932445618613,1234.5632912114204,0.8457564964715507,-0.0052450271107251645,0.003643512989710551,7.938747774816114,178.22599091996813
3.2800000000000002,2.7121561883160212,-1.9447461206342245,54.25501584850439,-1.7849660408360277,1.271000500709122,-16.56902195666444,0.9976116809444368,0.03827744753604876,0.05609640179567332,-0.012608122735710735,-0.07071666822757372,-0.10967073055479665,-0.0020562406807237976,1234.4543760624922,0.8453900282783855,-0.005364111115085501,0.003725219708738736,7.788076747432107,177.05047620352076
3.3000000000000003,2.6767267927864973,-1.9195136533060604,53.92413955568005,-1.7580670850661677,1.2523100828333267,-16.518607058349357,0.9976984793155579,0.037562665414883026,0.05502046070035222,-0.012630892394199063,-0.0695883903722891,-0.10794555903798227,-0.0020504431665811116,1234.3455072372578,0.8450371506408807,-0.005469437988715131,0.0037970057284933967,7.639731154171638,175.88259918749583
3.3200000000000003,2.6418297960692194,-1.8946511874758378,53.59427149708965,-1.7317241237654215,1.233998913647654,-16.468198493094743,0.9977822397618492,0.03685946881825702,0.0539617372204143,-0.012653556433611128,-0.06842753498918369,-0.10617276124385029,-0.002044700082520236,1234.2366830071933,0.8446975185340179,-0.005561655421731149,0.003859362661456589,7.493781949675767,174.72220559847975
3.34,2.607454200673082,-1.870151224548329,53.26541154811426,-1.705924912779563,1.2160583537720215,-16.41779605550144,0.9978630074843209,0.03616816914215766,0.05292067567480294,-0.012676116178583063,-0.06723880540587301,-0.10435889319038427,-0.002039010820771923,1234.1279016893204,0.844370770405313,-0.00564140345869657,0.003912775527562029,7.35029060465958,173.56914475484075
3.36,2.5735892541515573,-1.8460064387338644,52.93755958830829,-1.6806571964090962,1.1984797654686536,-16.367399533923958,0.9979408339648237,0.03548903126872626,0.051897657109912274,-0.012698572821445198,-0.06602665018329758,-0.10251017401380821,-0.002033374785120129,1234.0191616481054,0.8440565317002229,-0.005709312962867252,0.003957721565021555,7.209309593012412,172.42326966116573
3.38,2.540224449064332,-1.8222096768147356,52.61071550150771,-1.6559087339957412,1.1812545324480228,-16.317008712115175,0.998015776118566,0.03482227609967818,0.050893002571229196,-0.012720927441783686,-0.06479526842419155,-0.1006324924236662,-0.0020277913906137186,1233.9104612969234,0.8437544180618253,-0.005766004234405708,0.0039946691659092926,7.07088286983416,171.28443708091692
3.4,2.5073495224273383,-1.7987539575313802,52.28487917590699,-1.6316673245115205,1.1643740780970628,-16.266623370709844,0.99808789550533,0.03416808303725636,0.049906976312752496,-0.01274318102434228,-0.063548615518165,-0.0987314137259802,-0.0020222600632815767,1233.801799099132,0.8434640382210139,-0.005812085777275877,0.004024076931942233,6.935046339531206,170.1525075893245
3.42,2.474954454690219,-1.7756324706191637,51.96005050410786,-1.6079208292411853,1.147829882203513,-16.216243288555848,0.9981572575981534,0.03352659240831815,0.048939788938580725,-0.012765334475334043,-0.06229040926479644,-0.09681218734181411,-0.0020167802398516348,1233.6931735687913,0.8431849965943977,-0.005848153208866613,0.004046392845389879,6.80182831320984,169.02734560840523
3.44,2.4430294682784717,-1.7528385755251068,51.63622938314298,-1.5846571926470996,1.1316134962490498,-16.16586824390235,0.9982239311079238,0.032897907827734246,0.04799160047176198,-0.012787388637235646,-0.061024136319447024,-0.09487975475259242,-0.0020113513674742413,1233.5845832710668,0.8429168956069386,-0.00587478830587812,0.00406205354966277,6.671249954704965,167.90881942586836
3.46,2.4115650257357353,-1.7303657998324669,51.313415714477124,-1.561864461503798,1.1157165573423995,-16.115498015454058,0.9982879873620726,0.03228209849782734,0.047062523346164585,-0.012809344302138995,-0.05975305890986089,-0.0929387578076012,-0.0020059729034502573,1233.4760268223504,0.8426593377570541,-0.005892558179616314,0.004071483733840309,6.543325714682584,166.79680119955083
3.48,2.380551827499983,-1.7082078374196767,50.99160940398856,-1.5395308023873033,1.1001308008619661,-16.065132383300686,0.9983494997353517,0.03167920144109539,0.04615262531775651,-0.012831202223736253,-0.058480221774976825,-0.09099354733319122,-0.0020006443149641878,1233.3675028901307,0.8424119274412945,-0.0059020145735662055,0.004075095615206303,6.418063752345722,165.69116694890738
3.5,2.349980809345685,-1.68635854637877,50.67081036193306,-1.5176445176019984,1.0848480718756992,-16.01477112973059,0.9984085431305026,0.03108922366394977,0.045261932292272336,-0.012852963128014977,-0.05720845928071151,-0.08904819198727108,-0.0019953650788226136,1233.2590101926435,0.8421742725558283,-0.0059036932759560234,0.004073288513750328,6.295466344357925,164.5917965349686
3.52,2.3198431395223924,-1.6648119467170868,50.35101850289265,-1.4961940596254113,1.0698603354039824,-15.964414039937349,0.9984651935065102,0.030512144249651537,0.04439043106680005,-0.012874627722740072,-0.05594040267075916,-0.08710648730668696,-0.001990134681198136,1233.1505474983283,0.8419459858913686,-0.0058981136399500755,0.004066448512554832,6.1755302806804435,163.49857363006828
3.54,2.2901302156185888,-1.6435622178647575,50.032233745711295,-1.4751680441487562,1.0551596855892982,-15.91406090262774,0.9985195274520439,0.029947916379051056,0.04353807198333559,-0.012896196705798882,-0.05467848741366286,-0.08517196489900819,-0.001984952617379004,1233.0421136251189,0.8417266863377554,-0.005885778204120673,0.004054948198014885,6.058247247090602,162.41138567854583
3.56,2.2608336611781485,-1.6226036960092114,49.7144560134193,-1.4545552617884823,1.0407383538343304,-15.863711510539277,0.9985716218016308,0.029396469278125698,0.04270477149283098,-0.012917670772484546,-0.05342496061053215,-0.08324790173405094,-0.001979818391524562,1232.9337074395894,0.8415159999137414,-0.005867172405928434,0.004039146473918842,5.943604194218712,161.33012384952698
