time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,p_radps,q_radps,r_radps,mass_kg,throttle,gimbal_pitch_rad,gimbal_yaw_rad,tilt_deg,dynamic_pressure_pa
0.9,11.12952684361724,-7.600182283474341,100.93824533893869,-1.3242322394391766,0.5056317673079699,-22.59708504093249,0.9803790815750164,-0.1082624095841866,-0.16472568986291936,-0.0012466676937200535,-0.8099194231748055,-0.841487994436447,-0.00336392622532546,1248.131880079098,0.9240120462965904,-0.12117807911732337,0.11206839040802519,22.736895389202004,316.59844916687814
0.92,11.101858828557878,-7.589194654824409,100.48663831043102,-1.4445237804069904,0.5948820614213138,-22.563484766966383,0.9781547199896333,-0.11586465862367201,-0.1725858539786845,-0.0016874982874372458,-0.7395789294989791,-0.7632437352889353,-0.0033469388240380663,1248.0107295219032,0.9568658429368248,-0.13962634015954636,0.12788019001283824,23.995273454617518,316.24522907002915
0.9400000000000001,11.07169105018666,-7.576324150029945,100.03572272514401,-1.5733784587086732,0.6935611760587016,-22.527630959117957,0.9760484663317296,-0.12271765719744644,-0.179625683345497,-0.0020932907375768024,-0.660400633243903,-0.6792229308248865,-0.003330055417870399,1247.885589568855,0.9853440348503765,-0.13962634015954636,0.1357823574017587,25.129539064819454,315.90391096492687
0.96,11.038881273158928,-7.561404737450271,99.58554930881121,-1.7083856524039926,0.799246518439142,-22.489691027590737,0.974107747223917,-0.12875849247587548,-0.18582065422529206,-0.002455987982421074,-0.5764851537372064,-0.593275842177712,-0.0033132752631909127,1247.7572910992762,1.0,-0.13962634015954636,0.13818275837032268,26.131721243609842,315.57355734776746
0.98,11.003336304786055,-7.544333385494052,99.13611918892121,-1.8465148891002132,0.9082796589859213,-22.4537521038859,0.9723688401854643,-0.1339657411067074,-0.1911657211961707,-0.0027723429898911397,-0.4920221331415763,-0.50712561984027,-0.003296594463248254,1247.6284848407947,1.0,-0.13962634015954636,0.1372893704339324,26.998590219214293,315.35333088820937
1.0,10.96500559610624,-7.5250616939845525,98.68738422649744,-1.9869045941202403,1.019114491528254,-22.42007092528934,0.9708579621226321,-0.13834813550508884,-0.19566642223396324,-0.003043352676911979,-0.40890958753560386,-0.421104338047831,-0.0032800061386848555,1247.4996785823132,1.0,-0.13962634015954636,0.13424793421422132,27.730150772880243,315.2467867980633
1.02,10.923847273631631,-7.503562746684765,98.23930529324795,-2.129219986296362,1.130874970493233,-22.388054695799163,0.9695948616792404,-0.1419271911001665,-0.1993282885722299,-0.0032726146271136775,-0.32819871636589787,-0.33521520094351864,-0.003263504261216202,1247.3708723238317,1.0,-0.13962634015954636,0.1297760694170209,28.327487260410077,315.23656111014714
1.04,10.879826232701832,-7.47982523462219,97.79185456740971,-2.2731188282810035,1.2428668291401355,-22.357163874792942,0.9685935422786606,-0.14473227114653006,-0.20215615089166972,-0.0034655737632616236,-0.25058033219270426,-0.24946171857770727,-0.003247083788680557,1247.2420660653502,1.0,-0.13962634015954636,0.12437971917400525,28.792358824317155,315.30638658168124
1.06,10.832914292376568,-7.453850328753264,97.34501456312063,-2.418250960687464,1.3545295383581968,-22.32690298912553,0.96786280589041,-0.14679756469383917,-0.20415409537197735,-0.003628955324920009,-0.17649165175271708,-0.16384762598582678,-0.003230740591518009,1247.1132598068687,1.0,-0.13962634015954636,0.11841412473617985,29.126974714594844,315.4408468163519
1.08,10.783090354890932,-7.425649366755013,96.89877732637356,-2.564258229054397,1.4654020923936957,-22.296813230947922,0.9674067715737966,-0.14815998941807101,-0.20532545027289356,-0.0037703208132330774,-0.10619210513151432,-0.07837682155568157,-0.00321447139259297,1246.9844535483871,1.0,-0.13962634015954636,0.1121273482879741,29.33383152726651,315.62517912975886
