time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,p_radps,q_radps,r_radps,mass_kg,throttle,gimbal_pitch_rad,gimbal_yaw_rad,tilt_deg,dynamic_pressure_pa
1.08,27.970349794304532,-18.83652380426251,104.2204164324513,-4.365091572180438,3.2172759176037844,-25.097770936901238,0.7381859610623059,-0.4229239816561922,-0.5255619623518183,0.0011901090279078641,-1.06274394803328,-1.7181385613151563,-0.002929665960562896,1320.285729851341,1.0,-0.13962634015954636,0.13962634015954636,84.84560563692571,470.61940562428424
1.1,27.880984118972727,-18.77045419263346,103.71627354254963,-4.5714653501443445,3.3893854121592963,-25.318259428016027,0.7249138453977185,-0.4303524241446296,-0.5378553582090915,0.002884688770642264,-0.9815542584491961,-1.6336898169327614,-0.002907441484404565,1320.1569235928596,1.0,-0.13962634015954636,0.13962634015954636,87.07568267554852,481.32327993810804
1.12,27.78749237699185,-18.700961184865445,103.20761866934798,-4.777661904026746,3.559577284397302,-25.548855753808315,0.7121809368960608,-0.43703909772357963,-0.5493391522341217,0.004651451978166857,-0.9005358432332007,-1.5493657206524856,-0.0028848810529398905,1320.028117334378,1.0,-0.13962634015954636,0.13962634015954636,89.17223937466696,492.476297516522
1.1400000000000001,27.689880109785697,-18.62808527760083,102.69425647809251,-4.983490547627531,3.72764450173377,-25.78887733859423,0.7000354882630431,-0.44301301914508023,-0.5600425145200995,0.00649322495281744,-0.8196973305134474,-1.4651763002031977,-0.0028619749810637786,1319.8993110758965,1.0,-0.13962634015954636,0.13962634015954636,91.13546504429878,504.0603324460934
1.16,27.588156143500058,-18.551870676489983,102.176005294217,-5.188812915804268,3.893422615066964,-26.037641418588333,0.6885211733643203,-0.4483023257248291,-0.5699937209490162,0.008412886390756893,-0.7390473404161545,-1.381131687190936,-0.0028387151443770705,1319.770504817415,1.0,-0.13962634015954636,0.13962634015954636,92.96555742617264,516.057485725012
1.18,27.482331577736346,-18.472364479522714,101.6526970690078,-5.393539430762523,4.056786253137499,-26.29446872080734,0.6776773040849272,-0.45293410549131774,-0.5792199319269572,0.010413360144344892,-0.6585944465454732,-1.2972420700235627,-0.0028150949484137644,1319.6416985589335,1.0,-0.13962634015954636,0.13962634015954636,94.66272266836722,528.4501669036681
1.2,27.372418845883654,-18.389615930652074,101.12417727934887,-5.5976256840415095,4.217645606229137,-26.558686385775122,0.6675390435194705,-0.4569342479817402,-0.5877469933688302,0.012497607145875889,-0.5783471395629493,-1.2135176482923957,-0.002791109293564493,1319.512892300452,1.0,-0.13962634015954636,0.13962634015954636,96.22717544832078,541.2211514214151
1.22,27.25843084827922,-18.303675743512827,100.59030477608488,-5.801068778278461,4.375942938976719,-26.829630193035133,0.6581376132739639,-0.4603273145659617,-0.5955992588571566,0.014668616408719887,-0.49831379334370013,-1.12996858926024,-0.0027667545368147578,1319.3840860419705,1.0,-0.13962634015954636,0.13962634015954636,97.6591392625293,554.3536151099937
1.24,27.140380158634947,-18.214595494318694,100.0509515943403,-6.003903664023243,4.531649164442996,-27.106646150245634,0.6495004929194901,-0.4631364271849195,-0.6027994318974493,0.0169293950228525,-0.4185026340888032,-1.0466049869802065,-0.0027420284513108525,1319.255279783489,1.0,-0.13962634015954636,0.13962634015954636,98.95884689821513,567.8311473714897
1.26,27.018278303544495,-18.12242708244954,99.50600273790903,-6.206199498748526,4.684760504722826,-27.389091507265093,0.6416516098847901,-0.4653831744085596,-0.6093684272068729,0.01928295706295725,-0.3389217126899289,-0.9634368244582225,-0.002716930184658977,1319.1264735250074,1.0,-0.13962634015954636,0.13962634015954636,100.12654109658102,581.6377445474276
