time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,p_radps,q_radps,r_radps,mass_kg,throttle,gimbal_pitch_rad,gimbal_yaw_rad,tilt_deg,dynamic_pressure_pa
5.88,0.5462303684875899,-0.35704505995011404,19.683495334853234,-0.33757075249366336,0.23677330373142666,-10.02395479529449,0.9998791993554901,0.006188529476935081,0.00764002929783644,-0.01203822044429296,-0.007740682360306214,-0.010864873943918852,-0.0014718909906313077,1220.454012173608,0.8330018819495612,-0.0021517327688923005,0.0019150482376348935,1.1266807338868485,78.87882515264741
5.9,0.5395218374832119,-0.35234014388030316,19.48352043275824,-0.3332914458747708,0.2337248043819509,-9.973532667626417,0.9998803150629789,0.006110158259141199,0.007533027007098584,-0.012053008741248256,-0.007652904897539205,-0.010741792823345853,-0.001470042122580526,1220.3467187890403,0.832958870479956,-0.002153695705127967,0.0019142675352915584,1.1114996118665033,78.23510732308777
5.92,0.5328983469097461,-0.3476958078559184,19.28455399519313,-0.3290666091645029,0.23071522447052992,-9.923108325540035,0.9998813987872944,0.006032676865576346,0.00742724139772692,-0.012067777517798244,-0.0075656630347909265,-0.010619350177614277,-0.001468210658139366,1220.2394309396157,0.8329159116617622,-0.002155645800555439,0.0019134721552670278,1.0964915300710771,77.5948386723151
5.94,0.5263588133904137,-0.34311127797384744,19.086596066681945,-0.32489564061627124,0.22774411582989793,-9.872681745278511,0.9998824511990744,0.005956079855781269,0.00732266613434591,-0.012082526952892159,-0.007478962376851619,-0.010497548679134307,-0.0014663964571541475,1220.132148618601,0.8328730044880609,-0.0021575798740035568,0.0019126608548296342,1.0816555338813507,76.95801439136474
5.96,0.519902165559389,-0.33858578927012084,18.88964669222718,-0.32077794089635253,0.2248110327256305,-9.822252902750725,0.9998834729584697,0.0058803617295017435,0.007219294847727023,-0.0120972572239078,-0.007392809120955596,-0.010376392527353246,-0.0014645993805873856,1220.024871819389,0.8328301480034646,-0.0021594950573940175,0.0019118325743606446,1.0669906611867224,76.32462972209623
5.98,0.5135273440126273,-0.33411858567049707,18.693705917316535,-0.3167129131759718,0.22191553193200786,-9.771821773523847,0.9998844647153639,0.005805516921042533,0.007117121120371649,-0.012111968506717767,-0.007307209967406517,-0.010255887294634855,-0.0014628192905033284,1219.917600535493,0.8327873413046607,-0.0021613887806305188,0.0019109864266026386,1.0524959406755159,75.69467995713072
6.0,0.5072333012568191,-0.32970891993952955,18.498773787929817,-0.31269996322647414,0.21905717280785766,-9.721388332815753,0.9998854271095677,0.005731539794505301,0.0070161384735866,-0.012126660975750657,-0.0072221720355697,-0.01013603977972533,-0.0014610560500536622,1219.8103347605377,0.8327445835410106,-0.002163258756792741,0.0019101216862171463,1.038170390322418,75.06816043981554
6.0200000000000005,0.5010190016564142,-0.3253560536281201,18.30485035054602,-0.3087384995169513,0.21623551737202582,-9.670952555487268,0.9998863607709886,0.005658424639856795,0.006916340355977748,-0.01214133480404744,-0.0071377027850701635,-0.01001685786864251,-0.0014593095234633879,1219.7030744882543,0.8327018739152601,-0.0021651029676506978,0.0019092377796581378,1.0240130160621679,74.4450665642119
6.04,0.4948834213786753,-0.3210592570195694,18.111935652150525,-0.3048279333137262,0.21345013037815125,-9.62051441603422,0.9998872663197805,0.005586165669775328,0.00681772013328901,-0.012155990163313294,-0.00705380994203275,-0.009898350402817717,-0.001457579576016861,1219.595819712473,0.8326592116842699,-0.0021669196495120308,0.0019083342753646107,1.0100228106432663,73.82539377510174
6.0600000000000005,0.4888255483367269,-0.3168178090741416,17.920029740242494,-0.30096767878113834,0.21070057938844747,-9.570073888579307,0.9998881443664757,0.0055147570172251826,0.006720271079515597,-0.012170627223965088,-0.006970501430199035,-0.009780527054314325,-0.0014558660740439956,1219.4885704271157,0.832616596159845,-0.002168707279414414,0.0019074108742765453,0.99619875264796,73.20913756800962
