time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,p_radps,q_radps,r_radps,mass_kg,throttle,gimbal_pitch_rad,gimbal_yaw_rad,tilt_deg,dynamic_pressure_pa
0.78,11.268725559534193,-7.651016560173163,103.66229756370423,-0.9722179098207874,0.2765860989665506,-22.85249454247284,0.9898285273433806,-0.06792966550440253,-0.1249952556109996,0.0011104397486802159,-0.8529105553194336,-0.8310356290628776,-0.0034706433939298955,1248.794793926711,0.8344408277799116,0.13962634015954636,-0.13962634015954636,16.357428460828718,321.17480057947853
0.8,11.249048790329805,-7.645482997674524,103.20572445235909,-0.996222212289781,0.2805907279283804,-22.80476820719497,0.9880638836336139,-0.0766883848776637,-0.13359768759205193,0.0005579908355676918,-0.9143481662949483,-0.9067040568671119,-0.00345288795869917,1248.6869995761058,0.8392095627240976,0.13962634015954636,-0.06422048568348382,17.72267227903886,319.95794570153276
0.8200000000000001,11.22875360096867,-7.6396154943602586,102.75008962561434,-1.0385171961765431,0.31010322236892435,-22.75972939567415,0.9860185243380726,-0.08582690366689211,-0.14283281225315364,3.602666848923934e-06,-0.9321329275424785,-0.9541474108929869,-0.0034352870768009,1248.578383853465,0.8492925314344761,0.029308416688961447,0.014384553526980759,19.18454218880476,318.9006615307568
0.84,11.207320293177562,-7.632939596182655,102.29529913239891,-1.109006070828354,0.36061422252657105,-22.720286144337077,0.9837691629737101,-0.09494858135952744,-0.1522587208749269,-0.0005317869406945777,-0.9157175320645321,-0.9526544644449838,-0.0034178261317323396,1248.4677505881298,0.8704442244469853,-0.052793755512323015,0.07068306818567727,20.674038734138925,318.1172777856237
0.86,11.184243195113748,-7.625078031033695,101.84125145885582,-1.202086166510826,0.4280999534251344,-22.685113137484056,0.9814097010689908,-0.10376100259698622,-0.16145453967414047,-0.0010414443594168354,-0.8738915701887341,-0.9145182166404722,-0.003400490162730443,1248.353804663843,0.9000727890448795,-0.11002203123142684,0.10944991056635467,22.129899828714002,317.5582302105876
0.88,11.15911452750787,-7.615722443241923,101.38788131013226,-1.3131829519089044,0.5095928993143846,-22.65199729826762,0.9790325394385383,-0.11204939014844047,-0.1701114489218577,-0.001521786317353123,-0.8134012607376692,-0.8502015266070088,-0.0033832677327921973,1248.2357086045781,0.9338282642998867,-0.13962634015954636,0.1344542141081031,23.506611129979596,317.15428486704053
0.9,11.131651746079024,-7.604622110126461,100.9351861344989,-1.4343205594773545,0.6017652118706988,-22.616948707932053,0.9767135754629985,-0.11966698093119957,-0.17806330204719553,-0.001966124397572729,-0.7420378980670563,-0.7777581195097836,-0.0033661530755682506,1248.1134207252337,0.9638436354994995,-0.13962634015954636,0.13962634015954636,24.776895544687854,316.7730825332602
0.92,11.101695703635091,-7.5916105754018695,100.48322335735057,-1.5623659186686634,0.7003631526465748,-22.57891626202628,0.97449943363715,-0.12655818211973194,-0.18527890232514757,-0.0023682762953757316,-0.6683307689421865,-0.7034371197256026,-0.003349145962515997,1247.987661831708,0.9880344368156146,-0.13962634015954636,0.13962634015954636,25.932546709565667,316.376072691311
0.9400000000000001,11.06911671967639,-7.576571027357988,100.03204252916329,-1.6962941876704614,0.8043072222264618,-22.53921492371107,0.9724267452398362,-0.13270988219401944,-0.19174690427274865,-0.0027270885804516125,-0.5932225526497478,-0.6277016868608155,-0.003332245716132826,1247.8592355035723,1.0,-0.13962634015954636,0.13962634015954636,26.970213147276002,315.99939964023395
0.96,11.033824081709968,-7.559418197226945,99.58163732989264,-1.833402597321379,0.9114202487249617,-22.501770991727778,0.9705265394430628,-0.13811807621832345,-0.1974648822583541,-0.0030419620505345605,-0.5180165567836023,-0.5518551224593544,-0.003315447879729307,1247.7304292450908,1.0,-0.13962634015954636,0.13962634015954636,27.88819342955852,315.74038932714797
0.98,10.995764518619163,-7.540097734254207,99.13195410351675,-1.9729261634432085,1.0210062112693299,-22.466964065435963,0.9688239004392615,-0.14278675525676857,-0.20243818276288283,-0.0033127964865616874,-0.4429313205291011,-0.47611598537509214,-0.003298745027903626,1247.6016229866093,1.0,-0.13962634015954636,0.13962634015954636,28.68624217535671,315.6073310525803
1.0,10.954893315890173,-7.518564003809799,98.68294339485901,-2.114508139838652,1.1326843359463261,-22.43446226031162,0.9673403455403626,-0.1467200493563886,-0.206672094886133,-0.003539520036422945,-0.3679697068598966,-0.400487166228351,-0.003282130209318298,1247.4728167281278,1.0,-0.13962634015954636,0.13962634015954636,29.364273233174536,315.5907365904778
1.02,10.911172772184406,-7.494778892358264,98.23456257803997,-2.2578036911683763,1.2460830952079713,-22.40391511676233,0.9660939747868529,-0.1499218070872128,-0.2101714297466048,-0.003722063743732166,-0.29313464676658224,-0.3249716320307611,-0.00326559712110312,1247.3440104696463,1.0,-0.13962634015954636,0.13962634015954636,29.922279772573823,315.68034083179293
1.04,10.864571977394846,-7.468711634507874,97.78677619336499,-2.402478245047753,1.3608389885456367,-22.374957036164137,0.9650995097240965,-0.1523955296385319,-0.21294045298452463,-0.0038603573986615487,-0.2184291398945548,-0.24957242802686547,-0.0032491401325543735,1247.2152042111647,1.0,-0.13962634015954636,0.13962634015954636,30.360317989952723,315.8651789066526
1.06,10.815066624804404,-7.440338665653606,97.33955621694408,-2.5482057341414333,1.4765952070468342,-22.347210575049676,0.9643683296065835,-0.15414431795992845,-0.21498283047061326,-0.0039543261524826595,-0.14385625452815415,-0.1742926788000541,-0.003232754304081542,1247.0863979526832,1.0,-0.13962634015954636,0.13962634015954636,30.67849623222207,316.13365975365656
1.08,10.76263885928836,-7.40964350226418,96.89288226566653,-2.6946667537869433,1.5930002088266069,-22.320289619254535,0.963908504486913,-0.1551708327328716,-0.21630158697645527,-0.0040038878926736176,-0.06941912688623547,-0.09913558860627351,-0.0032164354016897792,1246.9575916942017,1.0,-0.13962634015954636,0.13962634015954636,30.87696795486663,316.4736367068744
1.1,10.707277163007255,-7.376616651335749,96.44674173969764,-2.841546659235479,1.7097062311461042,-22.2938024615897,0.9637248247871248,-0.15547726696680644,-0.21689907757855884,-0.004008951375152767,0.004879040297443252,-0.02410444090785488,-0.0032001799072475215,1246.8287854357202,1.0,-0.13962634015954636,0.13962634015954636,30.95592754801055,316.87247575660973
1.12,10.648976279566982,-7.341255550028677,96.00112990418111,-2.9885336254278316,1.826367764054426,-22.267354807818148,0.9638188270871019,-0.15506533102439332,-0.2167769715869809,-0.003969415110067061,0.07903497993198888,0.050797402916105794,-0.0031839850247484887,1246.6999791772387,1.0,-0.13962634015954636,0.13962634015954636,30.915608468313547,317.3171222133972
1.1400000000000001,10.587735914427206,-7.303573785531192,95.55605395168921,-3.1355229300894365,1.9411166045166952,-22.23989089733527,0.9641872021187102,-0.15394635935786777,-0.21593620711421863,-0.003887437211987509,0.14959104656312894,0.12556716714910493,-0.003167849006099792,1246.5711729187572,1.0,-0.13962634015954636,0.12622139593530934,30.75697681472292,317.7731998447497
1.16,10.523555379350437,-7.263642321571796,95.11155041363162,-3.2824920461374503,2.0512781321861135,-22.21006141783832,0.9648148055215041,-0.15218636478833755,-0.2143768457143266,-0.0037774913089512357,0.2112717876689439,0.2002018737303861,-0.003151772558220807,1246.4423666602756,1.0,-0.13962634015954636,0.11257627513760582,30.484802056347608,318.1955706167434
1.18,10.456439296801804,-7.22155124079771,94.66766746048447,-3.4290038107016945,2.157135598691267,-22.177829795641678,0.9656818883748607,-0.14986459877872682,-0.21209837243274904,-0.0036568988273313167,0.2654360206963111,0.27469702045277794,-0.003135757445935675,1246.3135604017941,1.0,-0.13962634015954636,0.10131644662695538,30.10475866932262,318.57980916300085
1.2,10.386401163119979,-7.177383748456215,94.22445355342317,-3.574626509613774,2.258953848609387,-22.14314388531812,0.96676891266769,-0.14704613442075562,-0.2090999167394877,-0.003539586244858623,0.3133051278809098,0.3490483191226788,-0.0031198055822843867,1246.1847541433126,1.0,-0.13962634015954636,0.09178747506144735,29.6215232240271,318.92096901732805
